Month, Average Steps
: 5246.096774193548
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
: 0.0
